cpu-func1,mem-func1,replicas-func1,concurrency-func1,cpu-func2,mem-func2,replicas-func2,concurrency-func2,cpu-func3,mem-func3,replicas-func3,concurrency-func3,cpu-func4,mem-func4,replicas-func4,concurrency-func4,cpu-func5,mem-func5,replicas-func5,concurrency-func5,cpu-func6,mem-func6,replicas-func6,concurrency-func6,func1,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,fucn2,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func3,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func4,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func5,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,func6,cpu,mem,replicas,cpu_metric,thr_metric,mem_metric,network_metric,latency_p75,latency-p95,e2e-latency,p95-latency,thoughput(success),total_request,price,qps
0.2,0.2618032231979789,0.38576258205328606,0.2398410719042383,0.4227916839785032,0.4006592136432925,0.3685824569670848,0.6276550545928385,0.24267784523304048,0.3092798192332128,0.37625164693567703,0.2941409840373529,0.3679947882665794,0.996722192953085,0.2,0.30909009038757584,0.7089548332367143,0.2,0.2,0.3225117310862412,0.6357173186748217,0.9540414720089141,0.2,0.2906988218912683,starter,600,725,3,18.85,361.56,1.94,31228.13,3.81978,6.58492,rgb,990,974,3,19.18,166.31,0.89,35700.86,2.00546,4.51782,resize,675,810,3,19.68,267.04,1.1,10462.83,2.48327,5.33208,update,894,2042,2,28.23,274.14,0.56,15464.61,1.44703,3.77856,resnet,1491,614,2,57.08,300.24,1.86,13769.68,2.94127,4.03376,mobilenet,1363,1966,2,41.55,255.06,0.48,43618.72,1.61646,2.44259,11.790000160535177,17.107348668575288,18,22,2.6735950000000006,10
0.2,0.8653301949225766,0.3679852211669793,0.37910277913616364,0.8520418004654637,0.5922863385434805,0.881790120119287,0.2,0.5720006174384784,0.9661569136909814,0.2629114208986155,0.2,0.7498573049881829,0.8485681126287119,0.9440753091074171,0.6334976083964413,0.3598016978666405,0.7746537647978516,0.8831379254097835,0.4235956776638702,0.8429008051786617,0.38206772716486026,0.8993097122914594,0.49114369765271904,starter,600,1807,3,22.14,431.88,0.68,36554.25,4.07085,10.66712,rgb,1741,1317,7,7.59,3.91,0.52,14353.68,0.81821,0.89165,resize,1251,1987,2,22.43,84.65,0.49,16590.47,1.21521,1.34818,update,1562,1777,7,8.01,0.43,0.37,4577.8,0.7805,0.94619,resnet,880,1644,7,21.02,253.61,12.09,4149.31,4.94929,10.44284,mobilenet,1725,941,7,13.16,55.01,1.17,13272.36,1.18591,1.53431,10.225404179096222,19.691081666946413,20,23,8.488610000000001,10
0.2,0.7238171229077137,0.35695336109286535,0.2,0.2,0.43933227593266433,0.24610389828936907,0.4175278171512985,0.5565588041673017,0.5648823717282785,0.8249624846677257,0.5509078033254309,0.6396447585519675,0.43943862489830365,0.8990067093121062,0.8474774492608587,0.44522489714546554,0.2,0.2,0.8090010261649491,0.9593036485518239,0.3910184039810959,0.2,0.47276070802700465,starter,600,1553,3,16.35,306.01,0.41,24312.33,3.2052,4.40595,rgb,600,1043,2,23.38,472.52,3.97,36761.27,6.67651,9.42446,resize,1224,1268,6,6.2,11.96,0.7,4530.06,0.77751,1.14379,update,1369,1043,7,5.89,2.35,0.72,3303.64,0.83518,1.00574,resnet,1029,614,2,39.5,383.2,19.66,9512.12,4.16501,6.63467,mobilenet,1929,957,2,42.04,171.15,7.36,41663.31,1.34743,2.32678,11.828135967254639,16.34818501472473,9,18,4.768391,10
0.9773994210064336,0.45091805625025383,0.4747945029074192,0.7085353864550927,0.3152159091523792,0.7957077084737728,0.2,0.2,0.48889633218999295,0.8216403887530891,0.34138674745578057,0.7958275672341634,0.2153622189065324,0.3672853304168998,0.9165986034946341,0.2,0.5000306481278469,0.2674674097710593,0.37292942490879655,0.5424658505596858,0.6182869420423316,0.9640164360157056,0.49555882819012675,0.272074358648982,starter,1960,1064,4,15.04,29.36,0.67,28295.9,0.80956,1.91429,rgb,802,1682,2,30.39,284.48,0.56,43988.13,2.0485,2.64365,resize,1106,1728,3,21.35,88.69,0.56,9551.85,0.95442,3.39127,update,627,914,7,10.7,153.5,1.01,3799.1,1.76626,2.7858,resnet,1125,735,3,39.37,304.71,28.45,9112.5,3.50372,7.38736,mobilenet,1332,1984,4,30.63,166.83,1.62,28927.03,1.78075,3.37009,10.120110213756561,14.997791135311127,12,30,4.824858000000001,10
0.5874854205503018,0.5304779834358584,0.44777787293016214,0.2,0.30549410099394303,0.8368975124619116,0.5274638479226709,0.6730657634049088,0.3789038036496807,0.9682283980493078,0.7757279418622557,0.5007339067435426,0.2,0.4438567323895136,0.7761678567137865,0.33377325187346996,0.6158680377642526,0.9870038603485469,0.9142520730409986,0.20690539884938164,0.3619564430393092,0.2,0.7930912476634682,0.2,starter,1278,1207,4,12.84,45.58,0.55,24223.85,1.13698,1.43243,rgb,785,1756,4,18.07,196.68,0.71,25547.56,2.05693,4.41347,resize,913,1991,6,10.22,86.26,0.35,6809.73,1.06482,2.26268,update,600,1051,6,12.47,225.42,0.97,6059.51,2.06793,3.69733,resnet,1328,2025,7,21.36,108.7,0.41,5915.34,2.23228,3.15174,mobilenet,883,614,6,16.3,184.62,1.86,16862,2.35823,4.00314,9.294589104859725,13.523971605300904,23,27,6.098408,10
0.6766783337009113,0.8053699827722868,0.3283803848777589,0.4955760171895631,0.5623864129862547,0.9311924974503398,0.8084689046335487,0.6809505166185988,0.662563581399223,0.2,0.45672561554585656,0.5810868306764219,0.8259020414637348,0.26990681127850813,0.47254004678226746,0.44168033537073503,0.24871940438793405,0.5973326907483045,0.9684646633648918,0.521920993800901,0.5334728684937747,0.7623476494641362,0.2,0.890429034176082,starter,1434,1699,3,17.42,81.9,0.42,32388.1,1.6503,4.21483,rgb,1234,1925,6,8.6,14.17,0.35,13256.4,0.9199,1.45808,resize,1409,614,4,11.28,11.67,1.33,7721.58,0.85576,1.06202,update,1695,740,4,9.94,9.06,0.99,7125.78,0.79168,0.84423,resnet,685,1326,7,19.19,293.78,4.3,4669.85,8.28248,13.56789,mobilenet,1184,1622,2,52.37,474.76,5.65,35243.46,8.22216,9.72205,12.09718362490336,18.782188415527344,21,21,5.827373000000001,10
0.7559717706975814,0.49184508113118086,0.9216966513832153,0.2303155702216957,0.4091204009193009,0.20728259226826062,0.41070071468941416,0.8361558315644506,0.2,0.38601068827016305,0.6180476205181054,0.2,0.2,0.2,0.6325155686442541,0.4012447694506954,0.5996213078987813,0.2,0.22723810435592706,0.37130772650715094,0.37780110254112753,0.2,0.8841234074246538,0.7640462875556331,starter,1573,1137,7,6.85,11.71,0.5,12023.46,0.90187,1.59249,rgb,966,627,3,20.3,190.32,3.57,22511.77,2.85362,5.55357,resize,600,948,5,10.92,199.77,0.96,6987.79,1.83024,4.091,update,600,614,5,11.18,211.32,1.56,5738.55,3.37435,8.6263,resnet,1299,614,2,33.69,221.99,1.72,9041.57,3.14287,5.52083,mobilenet,911,614,7,10.61,108.31,1.08,10975.57,1.83471,3.35735,11.426095504027147,21.445916366577144,13,21,5.275044,10
0.8231649296460407,0.978630493978625,0.8161326649865942,0.5036344623375184,0.9339538259673633,0.7470793078588979,0.2533024530488739,0.8563287833132787,0.4595571689075968,0.7059294379535008,0.2,0.3095010672239442,0.9200976045594146,0.2938704112481615,0.7550975069221824,0.22014195853782403,0.7613925044932341,0.254587435316346,0.6479206660298884,0.8344289757640928,0.21133667002237533,0.5640572759106004,0.33506249172879565,0.5078697199507817,starter,1691,2010,6,8.22,17.95,0.28,13935.96,0.92484,1.63756,rgb,1884,1595,2,27.42,73.45,0.62,40598.11,0.93597,4.21607,resize,1054,1521,2,23.09,102.02,1.7,14781.91,1.60766,2.52043,update,1860,783,6,6.24,2.5,1,4570.08,0.77165,0.8848,resnet,1582,712,5,27.21,114.58,11.79,5203.2,2.35002,2.71818,mobilenet,620,1267,3,31.72,575.27,6.21,21298.26,12.83126,15.8626,11.654298179289874,25.44947752952576,17,19,6.756908,10
0.2,0.2,0.6981089324501145,0.9594890791435072,0.5659694179196075,0.7848447522080199,0.2,0.39034573910108017,0.609372066573551,0.2,0.20712348768056943,0.2,0.6766776218202599,0.938572714700181,0.2,0.365617313158758,0.35544074120042957,0.2,0.9341531110532404,0.2,0.2,0.43460556988772614,0.2,0.2,starter,600,614,5,14.56,236.02,2.43,18849.59,4.09938,6.35738,rgb,1240,1662,2,28.87,122.09,0.62,46385.62,1.22208,2.41699,resize,1316,614,2,23.46,49.2,1.66,15844.78,1.06844,1.20258,update,1434,1938,2,26.58,43.02,0.53,12943.34,0.75637,1.89301,resnet,872,614,7,18.37,200.59,18.73,4485.21,2.95734,5.47556,mobilenet,600,1035,2,34.57,701.84,6.92,26980.55,6.13818,7.10857,12.08897089958191,17.98603904247284,11,22,3.377524,10
0.42029915094247794,0.2,0.5123865549980268,0.5545944914318841,0.6085505208435011,0.40644477706367965,0.2,0.5298886005144937,0.8613685027457849,0.34478457432190923,0.8679962712733984,0.329870583844478,0.2,0.7439324428796292,0.289199135104497,0.3930750779983049,0.8709541827485476,0.8256548075952621,0.5372538232678004,0.2,0.3591840628131423,0.3894872828623893,0.7048422876929252,0.6999450429548707,starter,986,614,4,14,106.59,1.05,22321.83,2.14717,7.63499,rgb,1315,984,2,35.53,171.47,1,47776.8,2.63223,4.30076,resize,1757,874,7,7.28,8.02,0.73,4418.9,0.78192,0.99127,update,600,1589,3,19.64,349.79,0.52,7963.37,5.23393,8.93464,resnet,1774,1736,4,28.52,97.32,0.69,5781.12,1.93274,2.72185,mobilenet,879,954,5,16.93,210.67,1.44,16343.3,2.6258,5.41773,10.196365877985954,22.059845209121704,16,22,5.888648,10
0.4705829097279596,0.2,0.9890710832066193,0.9388058970031524,0.919456396991845,0.5380799329360856,0.2,0.7553751486542822,0.5237514033637818,0.3711257061836766,0.6856831792514989,0.6436228518824867,0.6454658607816934,0.5519670550271041,0.5723790276050453,0.2,0.8541339240618465,0.2653715752984539,0.566957893919975,0.8168953560051735,0.3785549049446495,0.822388930962264,0.22438205692074542,0.6798593329971312,starter,1074,614,7,8.63,25.63,0.96,12795.79,1.2814,2.16913,rgb,1859,1220,2,28.64,67.22,0.87,47823.65,0.82,2.33799,resize,1167,921,5,10.34,9.97,0.83,6672.52,0.84731,1.9824,update,1380,1245,5,10.01,16.33,0.6,7057.1,0.91163,1.18872,resnet,1745,732,4,34.18,152.61,1.86,7995.48,2.14401,2.75176,mobilenet,912,1730,2,40.74,460.72,5.81,33423.42,6.61888,8.36583,9.535258452097574,15.014186549186707,18,24,5.957547,10
0.4237214957090828,0.27406558000332715,0.2,0.7181867344202195,0.7633986884322816,0.9416978880227599,0.24164232455484225,0.2,0.5277076430236737,0.5701531263306037,0.3655764939468199,0.8304433838094245,0.989505141527442,0.8905396069600411,0.23599397802036226,0.46406525303963553,0.45298121865725316,0.3254821822414129,0.47553592539691814,0.2,0.6587987371809241,0.2871820030589325,0.8564997011568809,0.5172186746439464,starter,992,747,2,35.28,330.87,1.06,33302.76,7.03703,7.21067,rgb,1586,1944,2,16.75,53.63,0.43,33526.13,0.9824,1.00843,resize,1173,1278,3,17.8,107.04,0.7,6801.63,1.38437,9.14865,update,1982,1852,2,24.57,21.85,0.51,6418.77,0.77102,0.95596,resnet,1043,839,4,23.99,180.46,1.03,4162.19,4.15254,4.78497,mobilenet,1403,771,6,10.58,61.16,3.22,13060.31,1.50037,1.74788,13.03446705341339,23.452686989307402,10,18,4.615441000000001,10
0.3079318866925893,0.3624210302441041,0.9254943287178473,0.5381455083419378,0.21760932946631317,0.7771940867441989,0.658669510405283,0.8226138046946684,0.23658037473792248,0.7643145293109503,0.6940978507297759,0.2,0.843537229765812,0.9376362537887086,0.6243310900109494,0.9708043352266479,0.2,0.5904395107970695,0.2,0.5457997210109666,0.2,0.6278154048816608,0.7736415261680115,0.24443944886676505,starter,789,905,7,5.19,77.37,0.53,9758.25,2.71288,5.38749,rgb,631,1649,5,9.9,119.21,0.58,12940.76,3.5905,7.46668,resize,664,1626,5,7.67,90.22,0.56,4184.75,2.81463,3.66804,update,1726,1936,5,7.54,16.59,0.41,3965.85,0.9025,1.92317,resnet,600,1314,2,37.84,739.04,54.71,10105.56,15.19994,19.77947,mobilenet,600,1381,6,10.19,195.68,0.46,10427.31,4.68556,5.73878,21.487141507012502,27.991902565956117,7,11,4.918692,10
0.2,0.2,0.514894389673227,0.4290135393683969,0.7579325412975286,0.9806551659982176,0.2,0.49347313595524034,0.2,0.6489024729617482,0.2,0.2,0.2,0.2,0.4771442848017611,0.2,0.2,0.2795504453163886,0.2,0.9990882742679597,0.90072980440254,0.8201192967263438,0.9061546744916945,0.6963184567320123,starter,600,614,4,7.81,160.06,0.89,15111.85,5.00457,6.52569,rgb,1576,2013,2,16.17,30.33,0.58,38834.19,0.92137,0.99779,resize,600,1419,2,18.11,288.28,1.8,10346.23,2.43701,3.43862,update,600,614,4,9.57,176.74,1.08,4188.39,2.57374,2.89927,resnet,600,757,2,40.47,631.76,28.04,7429.33,19.04801,20.23789,mobilenet,1826,1726,7,7.51,32.38,0.36,8166.25,1.06297,1.58645,16.253963708877563,19.42453079223633,3,11,4.306646000000001,10
0.2,0.5889224342902593,0.4569320240311595,0.3978540666029339,0.9929317613908089,0.7332344123777291,0.2,0.2895304447600625,0.45513641386619974,0.8120315786749801,0.963297286109185,0.7255761026570845,0.2893859577221003,0.2,0.8639034271156073,0.5226732322667159,0.5875988472028731,0.8244478408008926,0.7641881843192806,0.8046355733030576,0.5944458596313692,0.26770350513460694,0.9832495070569843,0.9510007829367432,starter,600,1311,4,17.9,359.43,0.7,27181.96,4.38608,7.46054,rgb,1988,1570,2,24.36,43.06,0.8,39677.11,1.10295,1.32153,resize,1046,1711,7,6.35,10,0.39,5414.37,0.97577,1.36051,update,756,614,7,7.91,90.89,1.08,5207.98,1.35052,2.57573,resnet,1278,1733,6,23.29,154.52,0.48,6014.49,3.29729,6.76545,mobilenet,1290,736,7,14.99,82.39,0.95,15279.08,1.67102,3.04529,10.791077593962351,15.869413650035858,24,24,6.656532,10
0.2,0.7345731016026325,0.2,0.2789784525626544,0.9205258004219169,0.3562378361666225,0.2775786421698311,0.2,0.7476023574092563,0.45984589190034486,0.5458846943406086,0.2,0.945095749016626,0.9138131443440135,0.935914362123525,0.5842618887648031,0.3555088784790704,0.6541067814927642,0.3162215724455544,0.6498000302878225,0.9085444066200149,0.2,0.9721601510980845,0.41284476523497116,starter,600,1572,2,22.3,465.98,1.08,37542.9,3.93491,6.77625,rgb,1861,894,2,21.37,43.01,1.93,43800.39,0.81685,0.85918,resize,1558,1080,4,12.55,7.88,0.78,7140.47,0.78278,0.9379,update,1904,1894,7,5.53,1.45,0.39,4245.27,0.76857,0.7868,resnet,872,1428,3,39.43,477.05,7.55,8013.38,9.46196,13.55846,mobilenet,1840,614,7,11.65,44.08,1.04,12378.86,1.03871,1.25762,12.03283026639153,19.993828868865968,17,20,7.2892980000000005,10
0.3203376020298516,0.45135226109181636,0.7190363920926899,0.9385063389747599,0.9314386592319382,0.9050633757263715,0.2,0.9970677408827031,0.49619470638136787,0.8028866225848819,0.2,0.5537236235968273,0.6994088980485815,0.9155106204458392,0.2,0.6164550047915636,0.8504355888616596,0.2178340560928128,0.8976675851275985,0.2,0.9708575869830155,0.7041188179990202,0.766497587386871,0.719565966505932,starter,811,1065,6,13.67,139.68,1.27,20466,2.94679,5.26828,rgb,1880,1878,2,32.45,70.23,0.59,53171.31,0.80908,1.05943,resize,1118,1695,2,35.64,191.86,1.55,17090.33,3.38768,5.1334,update,1474,1897,2,35.52,143.61,0.58,20084.06,2.16776,2.82737,resnet,1738,646,7,19.69,70.86,7.19,5096.88,1.80048,2.26603,mobilenet,1949,1518,6,15.08,57.78,0.62,16309.83,1.05398,1.28145,8.714669065475464,11.90403070449829,25,30,6.88843,10
0.7441546124011188,0.5676547202414625,0.8258397689797011,0.2021299443672946,0.8068497147797757,0.7551886956160356,0.7006691780938922,0.9755882187874881,0.2,0.3941530914962472,0.7039794960375256,0.7978111681148604,0.9595982411134149,0.2845751324039083,0.29503110251774345,0.2,0.2,0.40689505059808184,0.5705616982837507,0.7257982616018496,0.9762928328586369,0.2,0.3589773627589936,0.2,starter,1552,1273,6,4.63,12.28,0.42,9200.15,0.99644,1.02524,rgb,1662,1609,5,7.21,15.5,0.41,12782.76,0.94103,1.7656,resize,600,962,5,8.42,156.79,0.66,4920.75,4.22662,5.46273,update,1929,766,3,10.58,9.07,1.02,6724.13,0.84655,0.95537,resnet,600,985,4,33.09,663.04,15.28,5951.46,15.31933,18.89855,mobilenet,1959,614,3,15.98,62.5,1.22,19452.79,1.21753,1.50323,20.145230259214127,27.276069831848144,7,11,6.343554,10
0.2,0.7695374337023569,0.9228286724817792,0.8067048359110734,0.5690804094547156,0.4369107427197464,0.2,0.8049349807625975,0.23228006156170222,0.2,0.5231199555196632,0.8776072629195361,0.29033866393295826,0.5854582834931489,0.6661549002261287,0.2,0.33554855351133983,0.6848187739352266,0.9281001654597889,0.7085516657508689,0.2,0.2,0.2543596381785903,0.7008898100974011,starter,600,1635,7,5.16,93.2,0.3,7514.78,3.49312,4.19548,rgb,1246,1039,2,19.14,108.68,0.8,26239.5,2.80537,3.38079,resize,656,614,4,8.92,120.07,1.1,4648.14,2.94819,3.10545,update,758,1305,5,6.42,79.87,0.46,3935.26,1.34275,2.40831,resnet,837,1483,7,10.3,119.91,1.13,2155.87,5.34368,8.78027,mobilenet,600,614,2,16.74,448.38,23.64,11703.64,23.37378,26.66533,14.185163736343384,22.66142437458038,4,7,3.897901,10
0.36118441575211324,0.24063893347882093,0.9594966298980495,0.48320884120801166,0.2,0.8925838420048011,0.5560080370332978,0.24128813790611525,0.2048998876590763,0.2,0.8327371068878875,0.5101625593254355,0.9794256103941772,0.2,0.7384446142693245,0.8963427367586323,0.809088127165074,0.9412287764302453,0.2,0.7613299130553187,0.5267512836358329,0.3815791411763182,0.2,0.2,starter,882,687,7,8.72,74.24,0.84,15064.94,2.29732,3.9694,rgb,600,1856,4,15.9,281.5,0.66,19285.2,3.90258,7.80983,resize,609,614,6,9.05,159.26,1.08,5315.19,1.77521,3.62966,update,1964,614,6,7.61,1.17,1.38,5106.42,0.77039,0.95248,resnet,1666,1943,2,69.18,393.8,12.54,10200.66,4.56109,5.15895,mobilenet,1172,940,2,36.15,279.45,5.43,37763.34,2.41509,2.8884,12.21832496325175,18.220086693763733,15,21,5.440428000000001,10
0.7674574893923483,0.6786963788052877,0.5365922014569019,0.2,0.4728285672092013,0.2,0.7134049766243099,0.8120758832973115,0.5714267669928434,0.988412671078916,0.8106084646454184,0.2,0.645337309351446,0.2,0.2,0.568928090762229,0.27568015067817964,0.2,0.21266793583466392,0.5097890645515285,0.43108462523673075,0.6054925225769596,0.38391021121170166,0.4530940246624986,starter,1593,1472,4,9.85,19.82,0.43,18375.16,0.89391,1.00537,rgb,1077,614,5,11.52,56.05,1.2,19444.39,1.79151,3.36246,resize,1250,2027,6,6.8,16.52,0.33,5252.22,1.01134,1.18666,update,1379,614,2,27.81,162.34,1.69,17056,2.26693,3.4326,resnet,732,614,2,33.1,465.39,1.72,15026.21,5.26831,9.63479,mobilenet,1004,1341,3,32.94,306.09,0.66,33143.84,5.27663,6.52706,9.018346405029297,10.022417497634887,5,21,4.914131000000001,10
0.8071561600337541,0.5795442713996506,0.2,0.5622326685043771,0.5112036359247971,0.5774794172633678,0.8351846915769774,0.9832237293348713,0.6070490374145436,0.3711695036166648,0.9910347935051251,0.2,0.2193008897596601,0.7768943652846758,0.2,0.5884243913366379,0.2977368896637268,0.912194761445816,0.8516606889203528,0.9391267485486479,0.9915333572821733,0.561608609930762,0.2429658615999537,0.2,starter,1663,1295,2,21.02,83.92,0.6,34021.11,1.49586,2.77015,rgb,1145,1291,6,7.22,24.34,0.64,13113.04,1.3615,2.69428,resize,1312,921,7,5.36,5.9,0.9,3912.87,0.91263,1.18333,update,634,1648,2,26.8,379.02,1.63,13251.92,4.1602,10.53345,resnet,771,1891,6,18.43,244.5,7.68,4108.36,7.18459,13.19886,mobilenet,1985,1262,2,37.37,129.68,0.67,36241.53,1.16713,1.28569,12.77741299356733,20.8287721991539,14,16,5.466600000000001,10
0.6622367734964433,0.8357478107603575,0.5688642187778682,0.8841588539273301,0.8984521881778412,0.2837061948031867,0.6916485884270952,0.21847958186635763,0.2942215653894579,0.2,0.5881730548313677,0.5564105947040283,0.6328063014255143,0.6493861330807124,0.5118657643456482,0.8395118563059941,0.2,0.2,0.6309343896160649,0.5280154739767783,0.5649886612728225,0.543697825419509,0.37344027137610114,0.2,starter,1409,1754,4,14.31,62.58,0.36,23743.77,1.72131,4.46983,rgb,1822,764,5,10.07,13.85,0.95,20074.41,0.82432,0.84956,resize,765,614,5,9.72,109.97,1.11,6386.27,2.03121,2.80165,update,1357,1420,4,11.93,27.97,0.55,8120.2,1.01272,1.30688,resnet,600,614,5,25.18,520.6,13.75,5998.1,5.03001,9.0032,mobilenet,1239,1230,3,28.5,187.78,1.19,30874.95,1.85769,2.44478,11.38883689733652,16.838462209701532,13,21,5.63002,10
0.7017357468179394,0.8874960639520179,0.6560923030029042,0.2,0.37640951599443373,0.9928392413871723,0.3632351927761094,0.7756759980346752,0.7968806799968442,0.8268607727605254,0.2,0.42722888133758274,0.642096300700236,0.6478867408166213,0.3660067355174711,0.3842185986951214,0.46707878650329426,0.27901227209450197,0.8433899090592751,0.7174394252567173,0.2,0.420318752353684,0.9241063464436077,0.2,starter,1478,1846,5,11.28,26.24,0.33,18570.86,0.93499,1.1454,rgb,909,2035,3,22.86,276.11,0.92,32403.6,2.74196,4.90748,resize,1645,1738,2,27.5,117.54,0.55,19492.44,1.64716,2.37734,update,1374,1417,3,18.44,73.87,0.68,10649.79,1.05178,2.81724,resnet,1067,756,6,23.85,167.07,6.68,5357.51,2.48547,5.87345,mobilenet,600,1009,7,15.4,286.51,3.39,12595.79,3.54191,4.54134,9.535447132019769,14.17457890510559,21,26,5.282595000000001,10
0.38293154326464574,0.6838640405064746,0.2,0.2623849891711568,0.6620121794110921,0.2,0.6120040813603264,0.281902821677973,0.3796499951031995,0.6764150573367603,0.2759133011939894,0.9108312648408065,0.2,0.3106353352439962,0.2,0.4443270057167268,0.6003956311206545,0.3021932906889644,0.4463846402090995,0.260391650522077,0.3045778441504484,0.2,0.2,0.2247964940955971,starter,920,1481,2,21.71,272.42,0.48,29024.03,3.75279,3.99422,rgb,1409,614,5,8.47,25.99,1.13,13619.78,1.13002,1.22534,resize,914,1468,2,29.01,307.61,0.65,12617.09,5.58816,6.65968,update,600,813,2,20.9,443.58,2.55,12647.78,7.2539,9.52741,resnet,1301,798,4,21.61,136.91,3.58,5229.58,3.1745,4.37427,mobilenet,783,614,2,24.31,351.81,2.36,21804.83,5.92765,8.02556,13.80859978199005,22.59956177473068,10,15,3.412327,10
0.6929668944874096,0.3624157506259431,0.2,0.6793240535944298,0.2,0.9341043899085821,0.5755383236235178,0.2,0.7667136108106128,0.33862405981580324,0.2,0.9022657837101528,0.2246812128313791,0.7297952994616377,0.5684234099228545,0.6447566277213936,0.9974554001272077,0.2,0.9676505531803733,0.2,0.685383116664407,0.2,0.9439273463220123,0.2694232616240907,starter,1463,905,2,25.54,95.52,0.92,40092.93,3.09488,4.78766,rgb,600,1930,5,10.86,196.13,0.36,15459.91,1.75788,4.06494,resize,1592,863,2,19.09,72.83,1.41,13092.46,1.22848,1.91796,update,643,1564,4,15.94,233.64,0.62,6273.78,5.20131,10.67606,resnet,1996,614,7,14.64,36.31,1.24,3778.45,1.64457,1.95351,mobilenet,1449,614,7,11.1,57.3,3.62,12104.87,1.22062,1.66184,13.578013598918915,20.864463448524475,16,18,6.529337,10
